team_id,season,division,league,ncaa_short,ncaa_label
NCAA:macalester,2003,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2004,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2006,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2007,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2008,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2009,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2010,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2011,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2012,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2013,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2014,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2015,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2016,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2017,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2018,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2019,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2020,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2021,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2022,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2023,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2024,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2025,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macalester,2026,3,MIAC,Macalester,Macalester (MIAC)
NCAA:macmurray,2003,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2004,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2007,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2008,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2009,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2010,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2011,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2012,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2013,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2014,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2015,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2016,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2017,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2018,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2019,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:macmurray,2020,3,SLIAC,MacMurray,MacMurray (SLIAC)
NCAA:malone,2014,2,GLIAC,Malone,Malone (GLIAC)
NCAA:malone,2015,2,GLIAC,Malone,Malone (GLIAC)
NCAA:malone,2016,2,GLIAC,Malone,Malone (GLIAC)
NCAA:malone,2017,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2018,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2019,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2020,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2021,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2022,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2023,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2024,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2025,2,G-MAC,Malone,Malone (G-MAC)
NCAA:malone,2026,2,G-MAC,Malone,Malone (G-MAC)
NCAA:manchester,2002,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2003,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2004,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2005,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2006,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2007,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2008,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2009,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2010,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2011,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2012,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2013,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2014,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2015,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2016,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2017,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2018,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2019,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2020,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2021,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2022,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2023,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2024,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2025,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manchester,2026,3,HCAC,Manchester,Manchester (HCAC)
NCAA:manhattanville,2004,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2005,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2006,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2007,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2008,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2009,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2010,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2011,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2012,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2013,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2014,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2015,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2016,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2017,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2018,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2019,3,MAC Freedom,Manhattanville,Manhattanville (MAC Freedom)
NCAA:manhattanville,2020,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2021,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2022,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2023,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2024,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2025,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:manhattanville,2026,3,Skyline,Manhattanville,Manhattanville (Skyline)
NCAA:mansfield,2002,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2003,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2004,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2005,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2006,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2007,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2008,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2009,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2010,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2011,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2012,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2013,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2014,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2015,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2016,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2017,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2018,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2019,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2020,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2021,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2022,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2023,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2024,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2025,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:mansfield,2026,2,PSAC,Mansfield,Mansfield (PSAC)
NCAA:maranatha-baptist,2003,3,Lake Michigan,Maranatha Baptist,Maranatha Baptist (Lake Michigan)
NCAA:maranatha-baptist,2004,3,Lake Michigan,Maranatha Baptist,Maranatha Baptist (Lake Michigan)
NCAA:maranatha-baptist,2006,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2007,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2008,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2009,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2010,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2011,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2012,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2013,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2014,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2015,3,NACC,Maranatha Baptist,Maranatha Baptist (NACC)
NCAA:maranatha-baptist,2016,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2017,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2018,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2019,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2021,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2022,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2023,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2024,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2025,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:maranatha-baptist,2026,3,DIII Independent,Maranatha Baptist,Maranatha Baptist (DIII Independent)
NCAA:marian-wi,2002,3,Lake Michigan,Marian (WI),Marian (WI) (Lake Michigan)
NCAA:marian-wi,2003,3,Lake Michigan,Marian (WI),Marian (WI) (Lake Michigan)
NCAA:marian-wi,2004,3,Lake Michigan,Marian (WI),Marian (WI) (Lake Michigan)
NCAA:marian-wi,2007,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2008,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2009,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2010,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2011,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2012,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2013,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2014,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2015,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2016,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2017,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2018,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2019,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2020,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2021,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2022,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2023,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2024,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2025,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marian-wi,2026,3,NACC,Marian (WI),Marian (WI) (NACC)
NCAA:marietta,2002,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2003,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2004,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2005,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2006,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2007,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2008,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2009,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2010,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2011,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2012,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2013,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2014,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2015,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2016,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2017,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2018,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2019,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2020,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2021,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2022,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2023,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2024,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2025,3,OAC,Marietta,Marietta (OAC)
NCAA:marietta,2026,3,OAC,Marietta,Marietta (OAC)
NCAA:mars-hill,2003,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2004,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2005,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2006,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2007,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2008,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2009,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2010,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2011,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2012,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2013,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2014,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2015,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2016,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2017,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2018,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2019,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2020,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2021,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2022,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2023,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2024,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2025,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:mars-hill,2026,2,SAC,Mars Hill,Mars Hill (SAC)
NCAA:martin-luther,2007,3,Independent,Martin Luther,Martin Luther (Independent)
NCAA:martin-luther,2008,3,Independent,Martin Luther,Martin Luther (Independent)
NCAA:martin-luther,2009,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2010,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2011,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2012,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2013,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2014,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2015,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2016,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2017,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2018,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2019,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2020,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2021,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2022,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2023,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2024,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2025,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:martin-luther,2026,3,UMAC,Martin Luther,Martin Luther (UMAC)
NCAA:mary,2008,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2009,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2010,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2011,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2012,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2013,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2014,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2015,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2016,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2017,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2018,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2019,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2020,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2021,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2022,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2023,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2024,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2025,2,NSIC,Mary,Mary (NSIC)
NCAA:mary,2026,2,NSIC,Mary,Mary (NSIC)
NCAA:mary-baldwin,2022,3,USA South,Mary Baldwin,Mary Baldwin (USA South)
NCAA:mary-baldwin,2023,3,USA South,Mary Baldwin,Mary Baldwin (USA South)
NCAA:mary-baldwin,2024,3,USA South,Mary Baldwin,Mary Baldwin (USA South)
NCAA:mary-baldwin,2025,3,USA South,Mary Baldwin,Mary Baldwin (USA South)
NCAA:mary-baldwin,2026,3,USA South,Mary Baldwin,Mary Baldwin (USA South)
NCAA:mary-hardin-baylor,2003,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2004,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2006,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2007,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2008,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2009,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2010,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2011,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2012,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2013,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2014,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2015,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2016,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2017,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2018,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2019,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2020,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2021,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2022,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2023,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2024,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2025,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-hardin-baylor,2026,3,ASC,Mary Hardin-Baylor,Mary Hardin-Baylor (ASC)
NCAA:mary-washington,2002,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2003,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2004,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2005,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2006,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2007,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2008,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2009,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2010,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2011,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2012,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2013,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2014,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2015,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2016,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2017,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2018,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2019,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2020,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2021,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2022,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2023,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2024,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2025,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:mary-washington,2026,3,C2C,Mary Washington,Mary Washington (C2C)
NCAA:marymount-virginia,2014,3,C2C,Marymount (VA),Marymount (VA) (C2C)
NCAA:marymount-virginia,2015,3,C2C,Marymount (VA),Marymount (VA) (C2C)
NCAA:marymount-virginia,2016,3,C2C,Marymount (VA),Marymount (VA) (C2C)
NCAA:marymount-virginia,2017,3,C2C,Marymount (VA),Marymount (VA) (C2C)
NCAA:marymount-virginia,2018,3,C2C,Marymount (VA),Marymount (VA) (C2C)
NCAA:marymount-virginia,2019,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2020,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2021,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2022,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2023,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2024,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2025,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:marymount-virginia,2026,3,Atlantic East,Marymount (VA),Marymount (VA) (Atlantic East)
NCAA:maryville-missouri,2003,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2004,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2006,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2007,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2008,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2009,3,SLIAC,Maryville (MO),Maryville (MO) (SLIAC)
NCAA:maryville-missouri,2012,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2013,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2014,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2015,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2016,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2017,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2018,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2019,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2020,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2021,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2022,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
NCAA:maryville-missouri,2023,2,GLVC,Maryville (MO),Maryville (MO) (GLVC)
